,ID,D_PM25_2,lon,lat
428,060014238001,-1329.8558478949221,-122.23801474741065,37.85487927133908
429,060014238002,-2777.963361108883,-122.24505630502387,37.854331858230616
430,060014238003,-2505.017742537798,-122.25023255337035,37.85517302032956
431,060014239011,-1070.2677451658299,-122.26429724757232,37.85395437542059
432,060014239012,-142.2381778052647,-122.269304528822,37.851349574921905
433,060014239021,-1260.9267624453648,-122.25455959962729,37.85495580659701
434,060014239022,-1599.4147088123889,-122.25936801277604,37.85462708078183
435,060014240011,835.7464979934491,-122.27500035496206,37.852902250996706
436,060014240012,-122.26280379761785,-122.27418391944856,37.85143377616507
437,060014240013,1162.071910897952,-122.27505018120145,37.850076896090975
438,060014240014,2672.7158161052657,-122.27428088927391,37.84786515078797
439,060014240021,2102.7691667435847,-122.28254779175619,37.851726298262506
440,060014240022,809.7767075268572,-122.28039113261954,37.84903508162442
441,060014251011,153.19634842969114,-122.30718788761108,37.83945586544727
442,060014251012,-1257.1991570069754,-122.29976699908184,37.840593811496916
443,060014251021,364.65986124543394,-122.29627491791226,37.84591408609979
444,060014251022,1539.7071036926916,-122.29499458583298,37.841023997586305
445,060014251023,1088.6554304108572,-122.29331566288134,37.83505340826268
446,060014251031,-381.3843865762756,-122.29146696059831,37.84194301197967
447,060014251032,-1188.4449190023302,-122.28961641929453,37.84503261172209
448,060014251033,-779.220760308864,-122.28716020102853,37.84085898481466
449,060014251041,4082.763180581612,-122.2787561685588,37.8345240070904
450,060014251042,384.3681657483239,-122.2846957507024,37.83211193421155
451,060014261001,-3157.6898368248817,-122.22901714514158,37.829752788036444
452,060014261002,-1748.7763963307198,-122.228466901026,37.81827339311683
453,060014261003,-2228.5460945519185,-122.21812419908127,37.816213268325996
454,060014261004,-2427.0200789086603,-122.23373460738539,37.82054691325275
455,060014261005,-3735.8160148817706,-122.22738109193286,37.824918278389326
456,060014261006,-2313.3540372365965,-122.22001817200103,37.82143309024099
457,060014262001,-1468.064865072265,-122.2398611822468,37.827941542514644
458,060014262002,-3984.919483776086,-122.23879959571391,37.82271469313264
459,060014262003,-2714.9197900827758,-122.24595518156973,37.82349825195013
460,060014271001,-1008.7081234907571,-122.23576291906141,37.76795980460902
461,060014271002,-1901.3052762753077,-122.22994613022195,37.76322014426717
462,060014271003,-2689.545557820814,-122.22804337930484,37.762740093204314
463,060014272001,632.942359812865,-122.24185353714293,37.769144244454196
464,060014272002,4155.647622572113,-122.2470885954964,37.77135821833617
465,060014272003,453.449226189957,-122.25193183550326,37.77333140001226
466,060014272004,-261.908157077887,-122.24738491832274,37.773941743656074
467,060014272005,-146.46330999233217,-122.24882090852553,37.78091256433249
468,060014273001,-591.0310879310421,-122.26250068780351,37.7759504504678
469,060014273002,864.7106272095032,-122.2646186686528,37.782521732493386
470,060014273003,912.6638486198539,-122.26741940385332,37.777479198568685
471,060014273004,1627.7979629636861,-122.27307159752723,37.77608853231534
472,060014273005,1373.5970649303717,-122.27463646865759,37.78056394864017
473,060014276001,6459.417557744696,-122.28066958260528,37.778561745021406
474,060014276002,6063.585518293565,-122.28310782613161,37.77714714748097
475,060014276003,2304.002143004356,-122.28968067111246,37.778233608475574
476,060014277001,891.0339328908644,-122.27859974798766,37.77351961463019
477,060014277002,-1318.4069425090163,-122.2821323802225,37.77144940861941
478,060014277003,420.33337919706923,-122.28662411537697,37.767229073405844
479,060014277004,-1444.473945542272,-122.28572466827724,37.774882658469096
480,060014278001,497.9812897786417,-122.26468764031068,37.77203174908016
481,060014278002,-1569.4034310713928,-122.26702590680567,37.768775856490755
482,060014278003,-1082.9591123200892,-122.2723952620874,37.77137761495665
483,060014278004,-815.9528475544589,-122.2741879053411,37.77372860826193
484,060014278005,640.2194433690481,-122.26822126415287,37.77303575063089
485,060014279001,1505.3656020087394,-122.25383200570401,37.76934847846482
486,060014279002,-1834.6796254541307,-122.25928119077503,37.76745805091986
487,060014279003,-1052.4843509852722,-122.25856338434313,37.76974800394296
488,060014279004,520.5872774668461,-122.26135635023374,37.77284832777118
489,060014279005,-551.5319641353537,-122.25691556630913,37.77186131297333
490,060014280001,2138.3727355254628,-122.24466346789944,37.76542583330715
491,060014280002,278.0983650569612,-122.24970297774857,37.767554002104575
492,060014281001,-838.6736038772947,-122.22916701649224,37.756264713496144
493,060014281002,-2088.1571905635556,-122.2338782396171,37.75986444809251
494,060014281003,-0.2629402946764116,-122.23981329009793,37.76142831696272
495,060014281004,-991.6509940180155,-122.23886267111841,37.76395881520745
496,060014282001,-547.4423450775747,-122.23614561327653,37.75376061036713
497,060014282002,-1452.8755847001478,-122.24001755531053,37.751647408779355
498,060014282003,1676.4692975541032,-122.24473074075443,37.757188703576965
499,060014282004,709.4984917183729,-122.24274296100904,37.75921544014122
500,060014282005,-2341.752150855163,-122.23885056741572,37.75685168448751
501,060014283011,951.765971603612,-122.23713918841112,37.73267522550546
502,060014283012,91.14022178223027,-122.24332297247882,37.733713532202096
503,060014283013,536.0268196606048,-122.24636937893253,37.73511657888829
504,060014283014,394.44847844319503,-122.24179182121117,37.73379004350769
505,060014283021,-551.2027951126794,-122.2561813128306,37.743341641814055
506,060014283022,-614.2049133943682,-122.24416865060567,37.74006944049753
507,060014283023,-1338.3719021814986,-122.24444100651982,37.74620427738504
508,060014284001,-96.81407558338577,-122.25798222926292,37.74931557794461
509,060014284002,990.7710177204564,-122.24724038151209,37.762142350591894
510,060014284003,-140.96220399145463,-122.25201836397405,37.76421151444332
511,060014285001,2237.7192012195055,-122.2605800636748,37.75789336759108
512,060014285002,-858.9263099714663,-122.25855949546941,37.7638549720472
513,060014286001,171.05298271781697,-122.26674718177937,37.76208237381704
514,060014286002,54.07298954126431,-122.27442137334776,37.762881372524184
515,060014286003,715.710990322639,-122.26772202119267,37.76548999476719
516,060014287001,4550.095851573129,-122.28444521824511,37.78697288489176
517,060014287002,3932.833596119156,-122.31124744740642,37.78235859754718
518,060014301011,1877.391361298012,-122.04989211043068,37.69827242602067
519,060014301012,-366.0560269097255,-122.03557038201593,37.70887051610779
520,060014301013,2647.2414627533603,-122.01218016966966,37.729949777864974
521,060014301021,-2650.0923185305073,-122.08204139084438,37.76689449770556
522,060014302001,-1873.3066966511765,-122.05822566542165,37.727173070997694
523,060014302002,-2215.4009975306385,-122.06165276492322,37.707220826792735
524,060014302003,-2282.8080921445717,-122.06926648973187,37.70675416011858
525,060014302004,-1754.2997720180633,-122.06909553792474,37.71117833255735
526,060014302005,-1558.1562702793383,-122.06885506525867,37.7168226985621
527,060014303001,-1717.6579803003917,-122.08582176218881,37.72124677857285
528,060014303002,-1674.1550941944854,-122.07960212930514,37.71215847137818
529,060014303003,-833.0385939121923,-122.07825823235784,37.715849217345074
530,060014304001,-967.3181461115751,-122.09402588359546,37.7134813684145
531,060014304002,-310.73403405722166,-122.10229086971016,37.72167786904674
532,060014305001,4648.048427737072,-122.1128904797485,37.70886927306689
533,060014305002,4699.884565802766,-122.10363284285752,37.69932794941235
534,060014305003,375.73206852831055,-122.09868417459457,37.693575113277554
535,060014306001,-896.41152088367,-122.09918208955861,37.7105519252473
536,060014306002,2025.5323615780305,-122.09374320487477,37.69589939776564
537,060014306003,-24.43292750093424,-122.09874318916565,37.70411760309256
538,060014306004,-831.1478265667068,-122.09126374891315,37.703974716248624
539,060014307001,-1012.2094608532286,-122.08669230192329,37.708514328909104
540,060014307002,-618.2566395573739,-122.07830101722853,37.70595067481019
541,060014307003,-203.78722636693797,-122.08589124535565,37.704156523509205
542,060014308001,159.65644094221594,-122.07030656397731,37.702637480018
543,060014308002,-858.5259775820501,-122.06414158911178,37.7015890093312
544,060014308003,-1182.0597485418161,-122.06032360505442,37.69809639426732
545,060014308004,-1052.018825598942,-122.06970142216768,37.697624075128246
546,060014309001,-388.48364757263795,-122.07874423013146,37.698744311045765
547,060014309002,6051.5957353354825,-122.08728105745638,37.697784732457286
548,060014310001,1519.0665016021778,-122.07268547526738,37.69295313521374
549,060014310002,2100.356992429174,-122.08383531042753,37.69292021601805
550,060014311001,992.2724285002305,-122.06791674828885,37.68943351196909
551,060014311002,2103.60117461288,-122.06646541177354,37.68630156801982
552,060014312001,-1075.2746382665457,-122.07660739278809,37.68714949622546
553,060014312002,2227.1420791447404,-122.08188024054499,37.68195309253297
554,060014312003,-3075.3973781176537,-122.08714243284585,37.687904798550456
555,060014321001,-29.740268191811957,-122.14769375121362,37.7384949448197
556,060014321002,1347.7331300897554,-122.14636959075908,37.73525353586013
557,060014321003,-979.4207818775707,-122.14505029046049,37.73267546137085
558,060014322001,3211.9950548058623,-122.16024853310999,37.734303079974744
559,060014322002,-206.06060934541625,-122.15560002163586,37.7357141349543
560,060014322003,1636.8609027138223,-122.15428274800644,37.73039991370349
561,060014323001,1839.6341649688486,-122.1675230208278,37.73487547878207
562,060014323002,861.4014734841264,-122.16535410012327,37.73257678244316
563,060014323003,4422.037241151856,-122.1650516203711,37.729016335983296
564,060014324001,4952.430674019031,-122.17861864618948,37.7140110448404
565,060014324002,4599.452355865069,-122.17876209749825,37.70217966750626
566,060014324003,4236.752517682123,-122.19351246116645,37.71004060113824
567,060014325011,4608.031172667391,-122.16297122660494,37.71414999524092
568,060014325012,2074.097835057858,-122.16330602178576,37.71943678047439
569,060014325013,4456.404502888752,-122.1697230340788,37.717610306691554
570,060014325021,5993.272471664189,-122.17542502461592,37.72343166976737
571,060014325022,2903.1432832888304,-122.17359830426561,37.72293957710556
572,060014325023,3948.934307655678,-122.16790185042137,37.72421442342657
573,060014326001,1955.1587475906456,-122.16047832790201,37.72360223670676
574,060014326002,2792.310951561648,-122.15308973741521,37.72707606456092
575,060014326003,2852.2312092657457,-122.15086277770037,37.72492751887392
576,060014326004,1093.264657230156,-122.14845571307855,37.72208013954317
577,060014326005,5106.700973838227,-122.15432460992534,37.7190246347208
578,060014327001,173.35399535963074,-122.14420048503717,37.72978541829297
579,060014327002,1672.3474423793152,-122.13980372076908,37.726281274349816
580,060014327003,-116.6893432718522,-122.14415072187644,37.72514423670933
581,060014328001,-617.1169874184908,-122.13311837141204,37.730127675554336
582,060014328002,-13.45602949545611,-122.13032542981455,37.72210973890452
583,060014328003,2540.942602540892,-122.11836786133516,37.718834669398206
584,060014330001,2065.195622057736,-122.14055027308257,37.72031556719338
585,060014330002,1312.5511981836723,-122.13612895118214,37.71717250954449
586,060014330003,1407.4057880770813,-122.13299139555387,37.71296703246586
587,060014330004,2919.705029121201,-122.12845104215799,37.70934388555331
588,060014331021,3094.351976798514,-122.13124003030148,37.70359034511714
589,060014331022,3886.6332056070582,-122.13596613244027,37.700623420829444
590,060014331031,6145.81267984744,-122.14043775979253,37.708953990780905
591,060014331032,4771.630465249081,-122.13471550204544,37.710545422858644
592,060014331041,527.5851395001122,-122.1478318602177,37.71246440990066
593,060014331042,1734.07430243353,-122.1437019443073,37.717191769518195
594,060014331043,3813.205939382686,-122.14741772763873,37.71601948194834
595,060014332001,2737.5387366760774,-122.14283558556428,37.69725419177824
596,060014332002,6041.512640991867,-122.13615623759999,37.695838735486994
597,060014332003,5658.145326956801,-122.13397266505548,37.6905280747504
598,060014332004,6191.608459509645,-122.15349732953082,37.706808200708195
599,060014333001,1191.7428815979654,-122.14743667921525,37.693886161854465
600,060014333002,658.5456259773933,-122.16144660772932,37.703728468075234
601,060014333003,2717.8425201188306,-122.15963091832114,37.693974965166
602,060014333004,4505.403080156311,-122.16077919390837,37.6995627948092
603,060014333005,1323.875369751328,-122.15461538288723,37.69500900949023
604,060014334001,1034.566060712997,-122.17021462247138,37.696564730938334
605,060014334002,789.5879828080075,-122.17602065431588,37.69419472405573
606,060014334003,414.45006617841346,-122.18019431485614,37.68423493447359
607,060014334004,2795.2141240903948,-122.16768991970784,37.68126310978357
608,060014334005,1182.1974831060172,-122.16386326508199,37.68802066438504
609,060014334006,1640.0870802138857,-122.15984530599238,37.68194434864957
610,060014335001,567.9013825986259,-122.15822805430103,37.68840109363066
611,060014335002,1667.3257208788004,-122.15317454314712,37.68861648362026
